"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(BNB)","Value_OUT(BNB)","CurrentValue @ $447.64/BNB","TxnFee(BNB)","TxnFee(USD)","Historical $Price/BNB","Status","ErrCode","Method"
"0x8d3f5862ed9ef93f43113fa399ce59992265d64a2106aa159922daef1728ed8a","16458956","1648490037","2022-03-28 17:53:57","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.001330645","0.5956499278","430.15","","","Configure Presale",""
"0xc389cf3cae178be98f416bcbb75cfe6344ec3150637afea009194f730508389b","16459220","1648490829","2022-03-28 18:07:09","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.005724265","2.5624099846","430.15","","","Add To Whitelist",""
"0x28181bf2631d63a40a3df51588c27914c27b1191e51a84088a406c4a9381e6f8","16459254","1648490931","2022-03-28 18:08:51","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.005724145","2.5623562678","430.15","","","Add To Whitelist",""
"0x3dc10655d8a70431d502fbb25cd68065597fc3b1a40bd0fafd697f725f0c91a7","16459278","1648491003","2022-03-28 18:10:03","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.005724145","2.5623562678","430.15","","","Add To Whitelist",""
"0x603a75269c7717859eae4655bb150bd66cc835f3446a377c503013dc5fc1a468","16459314","1648491111","2022-03-28 18:11:51","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00372753","1.6685915292","430.15","","","Add To Whitelist",""
"0xd7b685ccee9098c5574d320d039c56bffb22b4e2bc260a488218483e4d462740","16459375","1648491294","2022-03-28 18:14:54","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.011111375","4.973895905","430.15","","","Add To Whitelist",""
"0xa2212cf1834a1838b3b0eb1f0004a336baeadfd060e63903da6bb33f4478e485","16459523","1648491738","2022-03-28 18:22:18","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.0205434","9.196047576","430.15","","","Add To Whitelist",""
"0x8779a7dd3c1886b4bcc13c008beaa67c8d3e487640094f06a4db25eb760d8b35","16459786","1648492527","2022-03-28 18:35:27","0xcfb4f14a7d1460bfb91732c785f57384a3f83fda","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00011126","0.0498044264","430.15","Error(0)","execution reverted","Swap",""
"0xb5029d53e9945182b18fcd6b61c3686a3c3c91e66361cf70b85396cc44460d72","16459884","1648492821","2022-03-28 18:40:21","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00071124","0.3183794736","430.15","","","Add To Whitelist",""
"0x180c0485bce599ee3c7aa965e8067935ae685c8e59babb97f84c647e29ef92bc","16460152","1648493625","2022-03-28 18:53:45","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00059188","0.2649491632","430.15","","","Add To Whitelist",""
"0xd3d13a10d4376cd2a128d807807027738e559020b01895d11791ee15570caa63","16460233","1648493868","2022-03-28 18:57:48","0x895164bc6e7db3d9293ad2941076c61a003db058","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00011126","0.0498044264","430.15","Error(0)","execution reverted","Swap",""
"0x1f24ed463a1b5f9ede9581f6022bd4ff267d377284804daa03fc305ddd3f690c","16460278","1648494003","2022-03-28 19:00:03","0x3efe0180f600c7eab137f775cc7aa86d6670b4f7","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.2","0","89.528","0.000168","0.07520352","430.15","Error(0)","out of gas","Transfer",""
"0xbfd812201dc2f8f4276c34ea1db3ebdb9646874b498e8c4633a2f7f666e69c12","16460279","1648494006","2022-03-28 19:00:06","0x7bb48d1869f0da23ec194fccf2efe1e9eac8e860","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.2","0","89.528","0.00021046","0.0942103144","430.15","Error(0)","execution reverted","Transfer",""
"0x40785c52d4226f14f1eb3a172e3f04d68404697ca1b8545b59c5447f2d93ba4c","16460282","1648494015","2022-03-28 19:00:15","0x01a16190acaeea33e06b67440d78a2ed02594e90","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.2","0","89.528","0.000105","0.0470022","430.15","Error(0)","out of gas","Transfer",""
"0x075c0cd4fc34cf293cd3f34d1d32056fdab2a962017d529837abaf2cc675075b","16460289","1648494036","2022-03-28 19:00:36","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00094996","0.4252400944","430.15","","","Add To Whitelist",""
"0xacd850c5be964b15d6bdbf4de199b6d20f7b32a3de1a61c762a1c22f80e8954a","16460290","1648494039","2022-03-28 19:00:39","0x4c8fef47fee3f33a4ce057973e68e87b1451091d","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","1","0","447.64","0.000600965","0.2690159726","430.15","","","Swap",""
"0xe73be62a4f88833dc4bea970071d8d041deb7793c78c3101041337166adabc64","16460292","1648494045","2022-03-28 19:00:45","0x3efe0180f600c7eab137f775cc7aa86d6670b4f7","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.2","0","89.528","0.000147","0.06580308","430.15","Error(0)","out of gas","Transfer",""
"0xf9acb26272bd14bfde1c662aee3b69dad0cb78cd4f77ce53b5b78f9c2b35599d","16460292","1648494045","2022-03-28 19:00:45","0xb40abd358ac96ad5db66dab79f0575c0e88e4f1f","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.000216965","0.0971222126","430.15","","","Swap",""
"0x633e4dc2fcb3d5b7971ab8c45575fd53784903ccadd7aed61ae54ec94dbc5623","16460295","1648494054","2022-03-28 19:00:54","0x955ddfbb4855937d0b50f765ced95dfd516b1833","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0xec3112b9cf6401304d16b898a18cde69ad47f7fc331b97993704e9a53d857e1b","16460297","1648494060","2022-03-28 19:01:00","0xb40abd358ac96ad5db66dab79f0575c0e88e4f1f","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.000216965","0.0971222126","430.15","","","Swap",""
"0xc009c26a1afe0051f6b9ddb5c00ca1740a920f0c7d418571ee7c5d5b199aa051","16460297","1648494060","2022-03-28 19:01:00","0xcefe9f38e1b52b02e2ea7d013438ffc8e43e2fd7","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0xafedbfd3d4cd0d58061be488ae1af29d9921e706c92a96e0a05b05261a014374","16460303","1648494078","2022-03-28 19:01:18","0xbc3d840aafd75cee42f841872c21174ad25c18d3","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.25","0","111.91","0.000450965","0.2018699726","430.15","","","Swap",""
"0xcfd2e60db2ef853e6794850cac5aaef0422852ebdb91d4ee00c4ba831051e599","16460303","1648494078","2022-03-28 19:01:18","0xb40abd358ac96ad5db66dab79f0575c0e88e4f1f","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0x7b6e7d057d5fd2407329f32880e0369a0a74fb2e84794b552c2947691649db2f","16460310","1648494099","2022-03-28 19:01:39","0x590fde9d1b638a5585856b7e28cb69b22360c7d7","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.5","0","223.82","0.000450965","0.2018699726","430.15","","","Swap",""
"0x359b8adeb4003b680316bd3cf7d3339fac17c0c7b9567ed42ea0bd5f9d8b84a4","16460311","1648494102","2022-03-28 19:01:42","0xb40abd358ac96ad5db66dab79f0575c0e88e4f1f","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.000216965","0.0971222126","430.15","","","Swap",""
"0xa0a5461228d714f7bf5b9992e72d7601d0b368db6367d88593770161e0c7fe9b","16460311","1648494102","2022-03-28 19:01:42","0x25751ab4e074851fdcbe3fb7e9d239710c70b932","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.000216965","0.0971222126","430.15","","","Swap",""
"0x884c34ab4a01667f6b33684584dbb04392fbbbf9da0efe36d4dfa91e288423ca","16460313","1648494108","2022-03-28 19:01:48","0x12c5e4c6c723344f883cf32bb27f383263c63d6f","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.17","0","76.0988","0.000450965","0.2018699726","430.15","","","Swap",""
"0x6a4d241855a4583c2dfb7bc075c1c4ee233e0527e8bb1cce4c752ffbc23cefd2","16460316","1648494117","2022-03-28 19:01:57","0x25751ab4e074851fdcbe3fb7e9d239710c70b932","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0x7eb5fb6bcc5e04db48f729aa50c3a3c29f46f7ca1cc9e4aeed47b18a7b620c99","16460327","1648494150","2022-03-28 19:02:30","0x072fa01db03242d7a798dd27498e7abac6c383e2","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.8","0","358.112","0.000450965","0.2018699726","430.15","","","Swap",""
"0x61b024ae0c1535879e382b46bb82cf0669437631ef4100b110970f4228a85b1d","16460333","1648494168","2022-03-28 19:02:48","0x66d1875a64e92b20634d58b0e1f74cdd3b5f214c","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","1","0","447.64","0.000450965","0.2018699726","430.15","","","Swap",""
"0x9222d11ee31c227a5264a2f6c221f1a666fb47b618244775f9c33418c7cd7061","16460338","1648494183","2022-03-28 19:03:03","0x07c99eebb8fd1e113af1960dcab63c6e76a7c9e6","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.2","0","89.528","0.000450965","0.2018699726","430.15","","","Swap",""
"0xd49cf36472d36ad8ec3c20f325fa4af654c72bbd1db00dc96432952796543551","16460338","1648494183","2022-03-28 19:03:03","0xf57879bc2e44039993c6c298cc0c705e9bc02f6a","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","3","0","1342.92","0.000450965","0.2018699726","430.15","","","Swap",""
"0x0851047858a432ca5521339270ba355dcae993f7048cd435deadfab49dcf73c5","16460348","1648494213","2022-03-28 19:03:33","0x895164bc6e7db3d9293ad2941076c61a003db058","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.394","0","176.37016","0.000450965","0.2018699726","430.15","","","Swap",""
"0x482cdc589185fcda719de524e5497eb92fb53059766c212aee3fd1d9d4a48da6","16460349","1648494216","2022-03-28 19:03:36","0x64336c47783acaab0e909dde629a9debc628d247","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.00013281","0.0594510684","430.15","Error(0)","execution reverted","Swap",""
"0xa0491397204e8ed1b4996e1ee318b731395f8eca3f350a8184b1ed08b7d7976b","16460350","1648494219","2022-03-28 19:03:39","0x554525f2b50698ac681be2a8b613f1c68b72e008","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.15","0","67.146","0.000450965","0.2018699726","430.15","","","Swap",""
"0xa6b8c289f1d32264d822fb84d6a0154f859329789212766e6393ddce9e4b578e","16460352","1648494225","2022-03-28 19:03:45","0x12c5e4c6c723344f883cf32bb27f383263c63d6f","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.43","0","192.4852","0.000300965","0.1347239726","430.15","","","Swap",""
"0xb065539787835a62b66672926c705a228c515064d08c0aced7da301a98c4e436","16460355","1648494234","2022-03-28 19:03:54","0x7fc3142e1012fbaeba9d3e076258b7911f38f826","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.7","0","313.348","0.000450965","0.2018699726","430.15","","","Swap",""
"0xdb3d63902d838e62661ebaae02f33c5d2b289a2caa875cd9e209581322bde14f","16460355","1648494234","2022-03-28 19:03:54","0xa56afa9ba6220e86ed1f006c08da63b6412ef5a9","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.12","0","53.7168","0.000450965","0.2018699726","430.15","","","Swap",""
"0x511de56f60a3bf528c883f6b321b8af0cb571ae636c7163815f59ee501a035ff","16460373","1648494288","2022-03-28 19:04:48","0xf9dc8bb8aa72bf1ff3b466c7a732642b6320d7a4","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00052922","0.2369000408","430.15","","","Add To Whitelist",""
"0x6c79bc20e6334ccfac593be850e859aea7b1cdffb0df3d3f6a92242baaa29d64","16460394","1648494351","2022-03-28 19:05:51","0x7136289ea9ca727f3ef6e14e453a45786609625d","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.4","0","179.056","0.000450965","0.2018699726","430.15","","","Swap",""
"0x064672d8b8bcfc8cca62badb059fac843fc1868add709a69301aaff8df2b0517","16460415","1648494414","2022-03-28 19:06:54","0x46c3c60c7419b6217a278e55651675f72a8022ca","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0x65197910cf682161e944e88a93fccd2163727a9bb6b13e97fd1f226d7fec6678","16460417","1648494420","2022-03-28 19:07:00","0x7ba860b3750881a4e62c36782de0ce94d439128b","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0x429965f27b68f57c68bd93343c51c10f08d72ff9089552166e276be41b1684fa","16460428","1648494453","2022-03-28 19:07:33","0x0de49a0983190d1feadc8ff5db8e3ed7c7f61914","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.5","0","223.82","0.000450965","0.2018699726","430.15","","","Swap",""
"0x5cf7159e77e129232ccbd27f3faa408ac4bb72dcef609530327116b6a60102c5","16460448","1648494513","2022-03-28 19:08:33","0xa9fe021712ff0f109a1659e74a208d2e7fd121dc","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.35","0","156.674","0.000450965","0.2018699726","430.15","","","Swap",""
"0xf54d7c1071921d4399588f53eafbf246d0dcc5f7e0e341b15a54a60b9efd5942","16460452","1648494525","2022-03-28 19:08:45","0xc3af74f2c4384876671a6199b28d042af0870215","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.5","0","223.82","0.000450965","0.2018699726","430.15","","","Swap",""
"0x84c19e82d16eb40af936fdd00f5d8b7debaf1e9d82cb9082a74fc70f4ff08d0f","16460462","1648494555","2022-03-28 19:09:15","0xe0fa776d8e2a7a58130d97ced92966ecc4ddef49","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","3","0","1342.92","0.000450965","0.2018699726","430.15","","","Swap",""
"0x60aa5c18fc7f050457fdef18451f4a2778dd8bbbe86b6fa0422ce765430f7806","16460463","1648494558","2022-03-28 19:09:18","0x0de49a0983190d1feadc8ff5db8e3ed7c7f61914","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","1","0","447.64","0.000300965","0.1347239726","430.15","","","Swap",""
"0xc4354d85c3607e6cd5b5e2fa29d0ee159db964b17aee958f6f09604d5f2ccdbf","16460465","1648494564","2022-03-28 19:09:24","0x5bdff1c1b3d19e368578b921277a91dd2f7ff30c","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.5","0","223.82","0.000450965","0.2018699726","430.15","","","Swap",""
"0x0ed07697f2d3eb45a930cf2567339187c13dded34ed18e82daf6893214ae8b23","16460466","1648494567","2022-03-28 19:09:27","0x665b11dbec10da8d809da6d5bd6c3da68adab0e7","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.5","0","223.82","0.000450965","0.2018699726","430.15","","","Swap",""
"0x21d201a20bd97613548be5b452895b1661962df767da1b9c96bc00aabc5e45d3","16460468","1648494573","2022-03-28 19:09:33","0xb46d52d4ede720b9e870e92c902be6a896979f4f","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","2","0","895.28","0.000450965","0.2018699726","430.15","","","Swap",""
"0x0453d91a11e78316f62942241b51c46e49f45f37693628c9509e94fa890d70c5","16460468","1648494573","2022-03-28 19:09:33","0x04366ad174c649f50dd5994900de30d27b67fd51","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","1.3","0","581.932","0.000450965","0.2018699726","430.15","","","Swap",""
"0xa4517cc63f646ae46301206081f7d522125fce3a596be62fa383ba2eff0aac3f","16460477","1648494600","2022-03-28 19:10:00","0xa708f59e47cc43fd7d465416887cd59e9f69aa75","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","1","0","447.64","0.000450965","0.2018699726","430.15","","","Swap",""
"0x713f60f55a4f12f30962151ba6b2bfeb53eba912a661908d19cdfc11f32a79a2","16460485","1648494624","2022-03-28 19:10:24","0x2a38960e577939e0c52d154079a8c4f443a1f6cd","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.13","0","58.1932","0.00013281","0.0594510684","430.15","Error(0)","execution reverted","Swap",""
"0x69e7f146fac69af346df7a6c6244b56c94bc10b318a7ee9d181e3bec234fffa2","16460487","1648494630","2022-03-28 19:10:30","0x3a7c1fe8e7646e35c24fbf18ea0ec5eb0cfc9007","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.3","0","134.292","0.000450965","0.2018699726","430.15","","","Swap",""
"0x3799165c87e602c92ccf099e0d04e393e438eb657e123a64a8a800adf3a91fc3","16460487","1648494630","2022-03-28 19:10:30","0x64336c47783acaab0e909dde629a9debc628d247","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.00013281","0.0594510684","430.15","Error(0)","execution reverted","Swap",""
"0xcae3728875acba77143e6e01b13a58e616c0d5332cbf183a60a4d2cbfd6139f0","16460491","1648494642","2022-03-28 19:10:42","0x73be979760466b4f874ed795eaef749869328c15","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.29","0","129.8156","0.000450965","0.2018699726","430.15","","","Swap",""
"0x82ecf34bd46139b17846994ac4420e6d0caa7d8e76f6e165414a1d6d6130eda2","16460498","1648494663","2022-03-28 19:11:03","0x69215121cecea39cbf5b47be8c19b75510422a4b","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00013281","0.0594510684","430.15","Error(0)","execution reverted","Swap",""
"0x7ee5e9374aba880614f9336dd531d72a4102d00639f832dab361f35727776ae5","16460529","1648494756","2022-03-28 19:12:36","0xc08288375c7130374550c0c44a73961eb28f5555","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0xfe439836080993c791f5278b12b36477f2c32c985b32e81d8e2d2287a26307c4","16460536","1648494777","2022-03-28 19:12:57","0x5c5220e27824e5c3fbd6e691d8a5e67404588c2c","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0x444d94dee46cefd1dc02eece4a62ab0dcdc73d12694197db5b0ed0668b9b0441","16460552","1648494825","2022-03-28 19:13:45","0x79c1c98d60c09effa32fc8260a185981bc025cfe","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0x453e442126f51f87aa146d0d53fb938c5cbcb816d8aa97553721e11045b67f60","16460570","1648494879","2022-03-28 19:14:39","0x6e063fb5fe25f371e059a4f2352e120a64980844","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0","0","0","0.00013281","0.0594510684","430.15","Error(0)","execution reverted","Swap",""
"0x0780ac543b1332a285edc27bde90d92c0840cc3bc50367b7014d1f4943e57816","16460571","1648494882","2022-03-28 19:14:42","0xe25812bbfbfca7506c0bde14a51bfe0139de4e37","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.5","0","223.82","0.000450965","0.2018699726","430.15","","","Swap",""
"0x145a29a2aa3cf3e6e6de7445d7bf6a51966fd047b7ced8607da6f7af17390aac","16460580","1648494909","2022-03-28 19:15:09","0xfb9ab56a9974bf0d1a91aea8e6b9e42cfc9bc3e0","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","3","0","1342.92","0.000450965","0.2018699726","430.15","","","Swap",""
"0xb85b3cbf4d81e517e48e51dd03a8cf1ac1b4f940f1b8d7dc4dc1ff1b6b0a25d0","16460607","1648494990","2022-03-28 19:16:30","0x226c8d1a6ec91d86892ac6e7bb99f324aa80e7cf","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.53","0","237.2492","0.000450965","0.2018699726","430.15","","","Swap",""
"0xef10ad02af923aa0d7508590388233a9ad1265c815ccd966df0d37724ab7f10c","16460611","1648495002","2022-03-28 19:16:42","0xd344ad9ab476320a1af264506a9ff0e76240fbda","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000450965","0.2018699726","430.15","","","Swap",""
"0x556eccdc3f8268ac8c50428ba45220d8ab72af2b493cc428b74a80607c62f9db","16460619","1648495026","2022-03-28 19:17:06","0x6915c48be16d5ce7ba9f42c7c9d9f47f4722a4eb","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","1","0","447.64","0.000450965","0.2018699726","430.15","","","Swap",""
"0x12d8654b3330d78310967624e26890de92492d229404c2111dbacb86241be7f6","16460660","1648495149","2022-03-28 19:19:09","0x5bdff1c1b3d19e368578b921277a91dd2f7ff30c","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","2","0","895.28","0.000300965","0.1347239726","430.15","","","Swap",""
"0x5a8a321a2dd05442d695d6bb85868adc6dc243d453da6e9d8e18fb3ce9cf37a6","16460686","1648495227","2022-03-28 19:20:27","0x64336c47783acaab0e909dde629a9debc628d247","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.00013281","0.0594510684","430.15","Error(0)","execution reverted","Swap",""
"0xf5a9f733dc73ac2536fad42eb3fdf9a7bb922279812e7a15e174468e9392cdd3","16460722","1648495335","2022-03-28 19:22:15","0x64336c47783acaab0e909dde629a9debc628d247","0x0eb16919ef15de9ec1d9e4371aa1fb7da4bed75f","","0.1","0","44.764","0.000159372","0.07134128208","430.15","Error(0)","execution reverted","Swap",""
